typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,108652946.448,108652946.448,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2492553.22,2492553.22,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,153473039.806,153473039.806,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,127954324.58,127954324.58,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,400548637.356,400548637.356,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,18428931.768,18428931.768,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,60421531.295,60421531.295,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,46993433.63,46993433.63,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,109019359.47,109019359.47,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,71164648.257,71164648.257,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,10141721.372,10141721.372,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3938297.326,3938297.326,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,231664328.369,231664328.369,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,47551106.736,47551106.736,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,7486339.384,7486339.384,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,68888072.835,68888072.835,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,70438362.511,70438362.511,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,13194156.566,13194156.566,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,329958428.242,329958428.242,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,251,FRA,France,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,15078595.153,15078595.153,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H5,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,98107.746,98107.746,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,10141486.994,10141486.994,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2499952.983,2499952.983,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,363111839.922,363111839.922,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,11153367.736,11153367.736,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4138020.638,4138020.638,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,13886.525,13886.525,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H5,HS,True,13,"Lac; gums, resins and other vegetable saps and extracts",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2185870.591,2185870.591,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,183399.438,183399.438,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1205361.004,1205361.004,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,161287501.451,161287501.451,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,6506255.093,6506255.093,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,20253145.941,20253145.941,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3461226.965,3461226.965,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,8161494.766,8161494.766,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,9657930.548,9657930.548,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,41798121.821,41798121.821,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,380,ITA,Italy,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,22230616.025,22230616.025,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,251,FRA,France,0,W00,World,H5,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,116619372.033,116619372.033,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4422718.526,4422718.526,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,251,FRA,France,0,W00,World,H5,HS,True,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,8283540.928,8283540.928,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,238695.754,238695.754,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,156,CHN,China,0,W00,World,H5,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,61945017.448,61945017.448,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1564327.043,1564327.043,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H5,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,1442893.12,1442893.12,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,239169251.367,239169251.367,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,251,FRA,France,0,W00,World,H5,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,985884.191,985884.191,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,200418082.213,200418082.213,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,392,JPN,Japan,0,W00,World,H5,HS,True,18,Cocoa and cocoa preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,88134.59,88134.59,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,251,FRA,France,0,W00,World,H5,HS,True,18,Cocoa and cocoa preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,6939.827,6939.827,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3353566.571,3353566.571,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,53932111.113,53932111.113,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,251,FRA,France,0,W00,World,H5,HS,True,21,Miscellaneous edible preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,3708475.096,3708475.096,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,21,Miscellaneous edible preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,7489587.289,7489587.289,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,21,Miscellaneous edible preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,21107744.651,21107744.651,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,21,Miscellaneous edible preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,190866920.185,190866920.185,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,21,Miscellaneous edible preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2718836.629,2718836.629,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,22,"Beverages, spirits and vinegar",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,25920661.716,25920661.716,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,22,"Beverages, spirits and vinegar",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,27305816.316,27305816.316,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,22,"Beverages, spirits and vinegar",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,145669.991,145669.991,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,23,"Food industries, residues and wastes thereof; prepared animal fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,37464942.352,37464942.352,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,23,"Food industries, residues and wastes thereof; prepared animal fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,4368957.027,4368957.027,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,704,VNM,Viet Nam,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,7332090.667,7332090.667,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,28207532.754,28207532.754,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,122023665.802,122023665.802,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,386882.356,386882.356,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,452859.978,452859.978,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,28471664.218,28471664.218,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,25993570.915,25993570.915,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,152252666.121,152252666.121,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,32990849.035,32990849.035,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,10053026.848,10053026.848,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,462,MDV,Maldives,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,756038.9,756038.9,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,15902212.58,15902212.58,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,2861698.037,2861698.037,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,156,CHN,China,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,698111.557,698111.557,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,524,NPL,Nepal,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,25844129.578,25844129.578,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,6271602.422,6271602.422,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,True,24,Tobacco and manufactured tobacco substitutes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,13297497.448,13297497.448,4,False,True
C,A,20210101,2021,52,2021,699,IND,India,X,Export,842,USA,USA,0,W00,World,H5,HS,True,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,128787722.459,128787722.459,4,False,True
