typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,102464.0,,102464.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,88982464.0,,88982464.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,30,Pharmaceutical products,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,18255100.0,,18255100.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,29,Organic chemicals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,365118452.0,,365118452.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,133788709.0,,133788709.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,31,Fertilizers,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,235072.0,,235072.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,62372602.0,,62372602.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2736132.0,,2736132.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,84156614.0,,84156614.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,35,Albuminoidal substances; modified starches; glues; enzymes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,13836091.0,,13836091.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,37,Photographic or cinematographic goods,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,43495381.0,,43495381.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,38,Chemical products n.e.c.,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,193025863.0,,193025863.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,40,Rubber and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,235569857.0,,235569857.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,41,Raw hides and skins (other than furskins) and leather,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,131952.0,,131952.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,191287.0,,191287.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,44,Wood and articles of wood; wood charcoal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,251420.0,,251420.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,45,Cork and articles of cork,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,6682.0,,6682.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,19519.0,,19519.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,645288.0,,645288.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,39432176.0,,39432176.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,7020800.0,,7020800.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,52,Cotton,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1485292.0,,1485292.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,24754.0,,24754.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,54,Man-made filaments; strip and the like of man-made textile materials,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,63229527.0,,63229527.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,55,Man-made staple fibres,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,23561038.0,,23561038.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,22230280.0,,22230280.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,57,Carpets and other textile floor coverings,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1907659.0,,1907659.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,757003.0,,757003.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,7535881.0,,7535881.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,60,Fabrics; knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,665614.0,,665614.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,61,Apparel and clothing accessories; knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,90325.0,,90325.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,62,Apparel and clothing accessories; not knitted or crocheted,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,228664.0,,228664.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,50,Silk,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1535.0,,1535.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1299400.0,,1299400.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,648656.0,,648656.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,64,Footwear; gaiters and the like; parts of such articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,145038.0,,145038.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,65,Headgear and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,44615.0,,44615.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9426.0,,9426.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5652.0,,5652.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,42079410.0,,42079410.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,69,Ceramic products,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,14237360.0,,14237360.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,34676527.0,,34676527.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,73,Iron or steel articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,373131107.0,,373131107.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,70,Glass and glassware,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,23132026.0,,23132026.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,74,Copper and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,70406445.0,,70406445.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,75,Nickel and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,36931791.0,,36931791.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,78,Lead and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1709129.0,,1709129.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,80,Tin; articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,380851.0,,380851.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,81,"Metals; n.e.c., cermets and articles thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4703873.0,,4703873.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,131491731.0,,131491731.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,79,Zinc and articles thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2073986.0,,2073986.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,83,Metal; miscellaneous products of base metal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,25116649.0,,25116649.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,3693666.0,,3693666.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,547222689.0,,547222689.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,638292396.0,,638292396.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,91,Clocks and watches and parts thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,8313095.0,,8313095.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,92,Musical instruments; parts and accessories of such articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,801938.0,,801938.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,93,Arms and ammunition; parts and accessories thereof,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,48072.0,,48072.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,16052745.0,,16052745.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,95,"Toys, games and sports requisites; parts and accessories thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5873608.0,,5873608.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,88,"Aircraft, spacecraft and parts thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,11119023.0,,11119023.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,89,"Ships, boats and floating structures",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,516369208.0,,516369208.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,96,Miscellaneous manufactured articles,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,34425977.0,,34425977.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,392,JPN,Japan,0,W00,World,H4,HS,True,97,Works of art; collectors' pieces and antiques,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,13512.0,,13512.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,01,Animals; live,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5950.0,,5950.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,02,Meat and edible meat offal,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,107988.0,,107988.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,144133.0,,144133.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2322352.0,,2322352.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,05,Animal originated products; not elsewhere specified or included,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2341187.0,,2341187.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1787640.0,,1787640.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,07,Vegetables and certain roots and tubers; edible,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,623930.0,,623930.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,08,"Fruit and nuts, edible; peel of citrus fruit or melons",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,21527185.0,,21527185.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,09,"Coffee, tea, mate and spices",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,9032365.0,,9032365.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,10,Cereals,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,93092.0,,93092.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,11756009.0,,11756009.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,102936.0,,102936.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,17,Sugars and sugar confectionery,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,625263.0,,625263.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,18,Cocoa and cocoa preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,11469919.0,,11469919.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,5574501.0,,5574501.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1603290.0,,1603290.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,21,Miscellaneous edible preparations,2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,1130563.0,,1130563.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,22,"Beverages, spirits and vinegar",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,3167928.0,,3167928.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,23,"Food industries, residues and wastes thereof; prepared animal fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,2369864.0,,2369864.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,113827206.0,,113827206.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,26,"Ores, slag and ash",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,835555.0,,835555.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4388740.0,,4388740.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,21929178.0,,21929178.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,681544.0,,681544.0,0,True,False
C,A,20160101,2016,52,2016,699,IND,India,M,Import,380,ITA,Italy,0,W00,World,H4,HS,True,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,4242353.0,,4242353.0,0,True,False
